# 23:11:34Apr  1 2024 Parameters: 45 100 0.007
# L=45cm 207.217Pb=100%m d=11.34
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# Name=proton p=0GeV/c  E=0.007GeV
# /run/beamOn 1000000
0.510999;-1;-50.0366;1.16741;-37.4274;0.00124294;e-
938.272;1;41.7034;-27.5831;-109.067;3.99086;proton
938.272;1;26.4545;42.4283;-153.152;4.30354;proton
0.510999;-1;26.4599;42.4376;-153.107;0.00100366;e-
938.272;1;38.9091;-31.402;-90.4025;3.67528;proton
0.510999;-1;38.9247;-31.4187;-90.2817;0.00108179;e-
938.272;1;49.4623;7.31288;122.776;0.432771;proton
938.272;1;-49.2246;-8.77166;-108.27;3.97789;proton
0.510999;-1;-49.7264;-8.88295;-105.506;0.00237052;e-
938.272;1;26.8502;42.179;-125.16;4.12887;proton
0.510999;-1;26.9218;42.3734;-123.059;0.00110791;e-
0.510999;-1;26.8401;42.1854;-125.203;0.00499924;e-
0.510999;-1;26.9216;42.1334;-125.633;0.00626786;e-
938.272;1;-49.8909;3.30192;-7.29717;2.8953;proton
0.510999;-1;-49.9561;3.31229;-6.78082;0.00125064;e-
0.510999;-1;-49.8925;3.27735;-7.53504;0.00195117;e-
938.272;1;49.7926;-4.54955;-129.146;4.11604;proton
0.510999;-1;49.8222;-4.55605;-128.999;0.0019775;e-
938.272;1;39.3449;30.8542;54.8586;1.86793;proton
0.510999;-1;39.4586;30.9726;56.3003;0.00224037;e-
938.272;1;49.2197;8.79873;-2.43808;2.80521;proton
0.510999;-1;49.2072;8.86864;-3.82773;0.00352297;e-
938.272;1;4.75891;49.773;32.0121;2.41307;proton
938.272;1;-37.381;33.2064;-162.889;4.40755;proton
0.510999;-1;-37.5611;33.3225;-161.997;0.00103306;e-
938.272;1;37.7072;32.8355;-357.504;6.01844;proton
0.510999;-1;37.7802;32.8869;-357.232;0.00909254;e-
938.272;1;40.5048;29.3148;-143.822;4.34328;proton
0.510999;-1;40.6558;29.443;-142.462;0.00191739;e-
0.510999;-1;4.76409;49.8392;32.5225;0.00398699;e-
938.272;1;-35.896;34.8063;-143.098;4.22283;proton
0.510999;-1;-35.9207;34.8329;-142.862;0.00649008;e-
938.272;1;19.9436;-45.8503;-305.962;5.60729;proton
0;0;48.6828;11.4013;-363.638;0.00250769;nu_mu
938.272;1;-18.0876;46.6137;-177.404;4.46403;proton
0.510999;-1;-18.1558;46.8114;-176.321;0.00116167;e-
0.510999;-1;-18.022;46.6391;-177.421;0.0043759;e-
0;0;-1.51131;49.9772;-216.725;0.00152907;nu_mu
0.510999;-1;-1.47054;50.198;-216.602;0.00112607;e-
0.510999;-1;20.124;-46.4809;-304.541;0.0012625;e-
0;0;41.9615;27.1888;-343.233;0.00557534;nu_mu
938.272;1;47.806;-14.6486;21.1204;2.25195;proton
0.510999;-1;47.8369;-14.6896;21.5013;0.00126424;e-
938.272;1;26.7038;42.2718;-416.443;6.31787;proton
0.510999;-1;26.9111;42.542;-416.05;0.00101935;e-
938.272;1;12.307;48.4617;-113.862;4.13526;proton
938.272;1;-12.4301;48.4303;-14.4094;2.88612;proton
938.272;1;-5.85285;-49.6563;-293.46;5.54426;proton
0.510999;-1;-5.87677;-49.9054;-292.478;0.00113265;e-
938.272;1;40.6129;29.1649;-175.678;4.50798;proton
0.510999;-1;40.9443;29.3786;-174.488;0.00154563;e-
938.272;1;-0.970841;49.9906;106.527;0.757213;proton
0.510999;-1;-1.0105;50.0486;106.909;0.00133013;e-
938.272;1;-35.3763;-35.3344;-128.009;4.17711;proton
0.510999;-1;-35.3492;-35.3615;-128.512;0.0035449;e-
938.272;1;31.2064;-39.0661;-93.534;3.80518;proton
0.510999;-1;31.2301;-39.1037;-93.2409;0.00153896;e-
938.272;1;-49.8328;4.08561;68.839;1.43459;proton
0.510999;-1;-49.8795;4.06859;69.4694;0.00211307;e-
938.272;1;-11.5;48.6595;67.4877;1.49736;proton
0.510999;-1;-11.5014;48.6639;67.5508;0.00244711;e-
938.272;1;-3.66197;49.8657;119.692;0.330669;proton
938.272;1;-47.3301;-16.1203;40.8188;2.08162;proton
0.510999;-1;-47.3886;-16.1379;41.3292;0.00107446;e-
0.510999;-1;-47.3254;-16.1339;40.593;0.002356;e-
938.272;1;4.48407;49.7985;-134.983;4.33101;proton
0.510999;-1;4.49917;49.9246;-134.346;0.00159071;e-
938.272;1;49.9582;-2.04404;-109.347;3.97172;proton
0.510999;-1;50.1596;-2.05838;-108.255;0.00101672;e-
938.272;1;31.3636;38.94;-169.25;4.37132;proton
0.510999;-1;31.5515;39.1226;-168.382;0.00139646;e-
938.272;1;0.250253;49.9994;40.974;2.12267;proton
0.510999;-1;0.236496;50.2112;42.4314;0.00129113;e-
938.272;1;-44.9918;21.8114;-182.81;4.61433;proton
0.510999;-1;-44.9937;21.8124;-182.801;0.0025216;e-
0;0;0.205341;-49.9996;-373.43;0.00450042;nu_mu
938.272;1;4.33145;-49.812;-51.8256;3.42185;proton
0.510999;-1;4.32416;-49.8818;-51.4003;0.00124559;e-
938.272;1;-22.0013;44.8993;-331.253;5.22757;proton
0.510999;-1;-22.1493;45.2292;-331.044;0.00663363;e-
938.272;1;-49.4081;7.67099;-106.65;3.83054;proton
0.510999;-1;-49.4493;7.67488;-106.409;0.00163449;e-
0.510999;-1;-49.4114;7.64942;-107.135;0.00526424;e-
938.272;1;-49.4347;7.4973;27.0816;2.65607;proton
0.510999;-1;-49.4762;7.49366;27.5502;0.00142833;e-
0.510999;-1;-49.424;7.56745;26.3058;0.00102586;e-
938.272;1;-49.6881;5.57607;-68.56;3.44747;proton
0.510999;-1;-49.7693;5.59154;-68.2145;0.00178527;e-
0.510999;-1;-49.689;5.56847;-68.6174;0.00219393;e-
938.272;1;-46.1638;19.207;94.9976;1.04838;proton
0.510999;-1;-46.2107;19.1915;95.5655;0.00197856;e-
938.272;1;-38.2615;32.1878;-125.428;4.20639;proton
0.510999;-1;-38.4328;32.2812;-124.551;0.00166122;e-
0;0;-42.7042;-26.0068;-429.724;0.00547509;nu_mu
938.272;1;-49.6487;-5.91642;-24.6576;3.18677;proton
0.510999;-1;-49.6463;-5.93711;-25.7803;0.0011888;e-
938.272;1;9.28312;49.1307;35.8996;2.34865;proton
0.510999;-1;9.28535;49.1372;35.9549;0.00203629;e-
938.272;1;2.90554;-49.9155;-137.336;4.35573;proton
938.272;1;4.41637;49.8046;34.3767;2.25124;proton
0.510999;-1;4.41473;49.8221;34.5354;0.00136306;e-
938.272;1;-1.29999;49.9831;-17.8098;3.10895;proton
0.510999;-1;-1.30012;49.9831;-17.8522;0.0015169;e-
938.272;1;-0.541786;49.9971;30.4876;2.49189;proton
0.510999;-1;-0.544253;50.0061;30.5572;0.00128075;e-
938.272;1;4.57762;49.79;-172.293;4.60118;proton
0.510999;-1;4.56712;49.9946;-171.306;0.00102218;e-
938.272;1;7.83366;49.3825;-160.93;4.47256;proton
0.510999;-1;7.89243;49.838;-158.896;0.00534721;e-
0.510999;-1;7.93618;49.3662;-161.193;0.00153114;e-
938.272;1;18.4703;-46.4634;-111.543;3.95004;proton
0.510999;-1;18.4948;-46.5074;-111.278;0.00481541;e-
0.510999;-1;18.2932;-46.5334;-111.841;0.00258338;e-
938.272;1;-16.4266;-47.2247;-91.3691;3.85356;proton
0.510999;-1;-16.4535;-47.3105;-90.9242;0.0018388;e-
938.272;1;-49.1169;9.35553;-151.115;4.33658;proton
0.510999;-1;-49.1473;9.36029;-150.997;0.00324331;e-
938.272;1;48.1897;-13.3325;-251.099;5.13741;proton
0.510999;-1;48.2313;-13.3472;-250.944;0.00305593;e-
0.510999;-1;48.2222;-13.2144;-251.315;0.00878506;e-
0.510999;-1;48.223;-13.2139;-251.314;0.00151726;e-
938.272;1;-18.683;46.3783;-143.404;4.12331;proton
0.510999;-1;-18.7129;46.4586;-143.148;0.00286498;e-
938.272;1;49.9916;0.915318;-73.9395;3.73668;proton
0.510999;-1;50.0129;0.910514;-73.7613;0.00268049;e-
938.272;1;-49.8998;-3.16362;-148.194;4.2927;proton
0.510999;-1;-50.0261;-3.18636;-147.858;0.00147324;e-
938.272;1;34.9381;-35.7677;-74.5149;3.66778;proton
0.510999;-1;35.0187;-35.8683;-73.6307;0.00265366;e-
0;0;-44.9043;-21.9911;-342.565;0.00519921;nu_mu
0;0;42.6286;26.1305;-276.515;0.00589441;nu_mu
938.272;1;-41.7498;-27.5128;105.881;1.19178;proton
0.510999;-1;-41.7511;-27.5467;106.122;0.00241305;e-
938.272;1;-49.2236;8.77702;55.0246;1.78418;proton
0.510999;-1;-49.2153;8.82373;54.6127;0.00124056;e-
938.272;1;47.412;-15.8776;-240.872;5.04673;proton
0.510999;-1;47.5776;-15.9268;-240.33;0.00113269;e-
938.272;1;-36.4272;-34.2499;-186.858;4.60883;proton
0.510999;-1;-36.4527;-34.2812;-186.626;0.00133976;e-
938.272;1;-48.1068;-13.6286;43.643;2.35205;proton
0.510999;-1;-48.1077;-13.6357;43.782;0.00217081;e-
0.510999;-1;-48.1147;-13.6006;43.3877;0.00262939;e-
0.510999;-1;-48.0955;-13.6685;42.8766;0.00181935;e-
0.510999;-1;-48.1074;-13.6264;41.6465;0.00177678;e-
0.510999;-1;-48.1741;-13.3886;38.2842;0.00206128;e-
938.272;1;-30.3365;39.7454;-93.1953;3.83556;proton
938.272;1;40.7757;-28.9368;-114.446;4.09048;proton
0.510999;-1;40.7994;-28.9034;-114.737;0.00102483;e-
938.272;1;-49.848;3.89574;-336.427;5.79984;proton
938.272;1;-32.8158;-37.7243;-211.669;4.81765;proton
0.510999;-1;-32.8682;-37.7726;-211.359;0.00476128;e-
0.510999;-1;-32.2061;-38.2461;-215.393;0.00783012;e-
0;0;31.9626;-38.4499;-250.116;0.00437881;nu_mu
938.272;1;24.127;-43.7937;-37.6921;3.23302;proton
0.510999;-1;24.1465;-43.8107;-37.5249;0.00103411;e-
938.272;1;-44.9033;-21.9931;-156.715;4.41721;proton
0.510999;-1;-45.1632;-22.0962;-156.021;0.00281815;e-
938.272;1;19.6883;45.9605;-363.931;6.04863;proton
0.510999;-1;19.7734;46.1671;-363.234;0.00199273;e-
0.510999;-1;19.6959;45.9573;-364.053;0.00216416;e-
938.272;1;29.2018;-40.5864;-194.179;4.70413;proton
0.510999;-1;29.2592;-40.6472;-194.01;0.00238605;e-
938.272;1;47.576;15.3795;38.9708;1.99438;proton
0.510999;-1;47.7127;15.4568;40.0005;0.00276798;e-
0.510999;-1;47.5756;15.3805;38.9659;0.0019904;e-
938.272;1;45.5266;20.6719;-86.6158;3.722;proton
0.510999;-1;45.5454;20.6819;-86.5132;0.000993322;e-
0.510999;-1;45.3494;21.0578;-87.2751;0.00437614;e-
938.272;1;-47.4861;15.6548;22.7504;2.29771;proton
0.510999;-1;-47.6029;15.6255;23.5512;0.00390045;e-
0.510999;-1;-47.6142;15.629;23.564;0.00177968;e-
938.272;1;5.32567;49.7156;-34.887;3.12581;proton
0.510999;-1;5.31328;49.7888;-34.306;0.00139713;e-
938.272;1;1.42354;49.9797;-250.266;5.13654;proton
938.272;1;-2.61379;49.9316;-4.58791;2.86525;proton
938.272;1;28.379;41.1659;-106.815;3.8564;proton
0.510999;-1;1.43647;50.221;-248.885;0.00131176;e-
0.510999;-1;1.73291;49.97;-250.094;0.00762875;e-
0.510999;-1;1.27696;49.9837;-252.524;0.00732377;e-
0;0;-48.158;13.4466;-380.06;0.00637565;nu_mu
938.272;1;-13.2883;-48.2019;-189.673;4.69805;proton
938.272;1;42.7741;-25.8917;-170.598;4.48331;proton
0.510999;-1;43.0784;-26.1134;-168.42;0.00106681;e-
938.272;1;2.63646;49.9304;-290.76;5.51;proton
0.510999;-1;2.65512;50.1696;-289.787;0.00103486;e-
938.272;1;38.0461;-32.4422;-251.128;5.10987;proton
0.510999;-1;-2.60394;50.0474;-3.86726;0.00149655;e-
0.510999;-1;28.5073;41.3541;-105.574;0.00624072;e-
0.510999;-1;38.4776;-32.7667;-249.264;0.00188749;e-
0;0;-31.0809;39.166;-220.381;0.00246953;nu_mu
0;0;11.9566;48.5493;-421.513;0.00391363;nu_mu
0;0;-15.7667;47.4491;-463.604;0.00383842;nu_mu
938.272;1;48.7231;-11.2278;-152.529;4.30571;proton
0.510999;-1;48.7516;-11.2397;-152.403;0.00195712;e-
0;0;44.254;-23.272;-427.794;0.00407892;nu_mu
938.272;1;25.4186;-43.0569;-16.3917;2.9089;proton
0.510999;-1;25.4176;-43.0736;-16.2286;0.00112179;e-
0.510999;-1;25.4577;-43.0338;-17.0283;0.00169116;e-
938.272;1;-45.7229;20.234;-32.6749;3.24281;proton
0.510999;-1;-45.9874;20.3748;-30.2002;0.00297266;e-
938.272;1;-37.7612;32.7734;60.008;1.82703;proton
0.510999;-1;-37.8353;32.8097;61.2446;0.00373117;e-
938.272;1;47.1649;16.5975;-60.3811;3.50601;proton
0.510999;-1;47.3079;16.6178;-59.3948;0.00111622;e-
938.272;1;-15.3659;47.5803;-41.5995;3.21619;proton
0.510999;-1;-15.3918;47.7753;-40.2311;0.00164313;e-
938.272;1;46.0458;-19.488;-158.378;4.46037;proton
0.510999;-1;46.2483;-19.5912;-157.095;0.00225084;e-
938.272;1;9.80867;49.0285;-382.307;6.07676;proton
0.510999;-1;9.97601;49.8961;-381.257;0.00505381;e-
938.272;1;-29.601;-40.2962;-303.263;5.52235;proton
