# 16:11:50Mar 15 2024 Parameters: 45 100 0.1
# L=45cm Pb=100%m d=11.34
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
# Name=proton p=0GeV/c  E=0.1GeV
0.510999;-1;-47.4034;-15.9033;-273.306;0.149309;e-
0.510999;-1;-56.8383;-13.5274;-262.754;0.00132825;e-
939.565;0;22.0188;44.8907;-217.512;0.791146;neutron
0;0;-49.8761;-3.51768;-179.763;1.12198;nu_mu
939.565;0;41.8918;-27.2961;-191.103;25.2236;neutron
0.510999;-1;31.941;-38.4678;-250.585;0.153794;e-
0.510999;-1;-6.99967;49.5076;-237.104;0.0538589;e-
0.510999;-1;-39.0601;-31.2139;-180.27;0.122332;e-
0.510999;-1;-3.05122;49.9068;-282.661;0.0394322;e-
0.510999;-1;-2.17689;52.2344;-277.174;0.00188763;e-
0.510999;-1;-49.4377;-7.47729;-428.351;0.0260698;e-
939.565;0;-49.5923;-6.37215;-188.049;0.453813;neutron
939.565;0;-7.80736;-49.3867;-201.863;0.294865;neutron
939.565;0;-6.06467;49.6308;-225.748;0.600923;neutron
939.565;0;47.061;-16.8896;-326.194;0.521352;neutron
939.565;0;7.3924;49.4505;-180.552;0.766703;neutron
0;0;34.5798;36.1143;-281.136;1.6133;nu_mu
0;0;-31.2553;-39.027;-326.269;2.00245;nu_mu
939.565;0;-15.5319;47.5264;-299.024;2.12586;neutron
939.565;0;-18.9446;46.272;-181.899;0.307976;neutron
0;0;-14.5635;47.832;-446.047;0.0165472;nu_mu
0;0;36.5778;34.0891;-198.544;0.719457;nu_mu
939.565;0;-42.0991;26.9752;-157.697;0.830627;neutron
939.565;0;47.0343;16.9639;-212.25;0.866656;neutron
0;0;17.3379;-46.8977;-210.149;1.5701;nu_mu
939.565;0;13.243;48.2143;-200.378;1.75443;neutron
939.565;0;45.3571;21.0412;-323.643;2.68134;neutron
939.565;0;-49.5809;-6.4605;-114.363;3.13212;neutron
939.565;0;8.86203;49.2084;-240.538;0.282745;neutron
939.565;0;-41.3524;28.1065;-173.365;4.10223;neutron
939.565;0;48.7371;-11.1668;-212.923;0.372914;neutron
0.510999;-1;-45.7972;-20.0652;-310.247;0.0370995;e-
0;0;-49.4052;-7.68936;-274.766;1.50062;nu_mu
939.565;0;-13.5047;-48.1417;-205.503;0.102091;neutron
939.565;0;24.2708;43.7142;-274.394;1.6021;neutron
939.565;0;48.9671;10.1103;-220.843;0.946907;neutron
939.565;0;13.5018;48.1425;-183.931;1.71128;neutron
939.565;0;4.36782;-49.8089;-304.933;1.04463;neutron
939.565;0;-0.338388;49.9989;-163.558;1.81431;neutron
939.565;0;4.84725;-49.7645;-171.967;0.850922;neutron
939.565;0;31.7533;-38.6229;-212.086;0.893552;neutron
0;0;-49.988;1.09573;-207.123;1.29828;nu_mu
0.510999;-1;-31.3167;-38.9777;-301.453;0.0845264;e-
0.510999;-1;-32.0872;-47.7333;-288.434;0.00258743;e-
939.565;0;2.66946;-49.9287;-214.265;1.59819;neutron
939.565;0;49.6552;-5.86165;-205.407;0.430032;neutron
939.565;0;-2.18537;-49.9522;-181.168;1.96792;neutron
0;0;-49.4984;7.06459;-193.382;1.3743;nu_mu
939.565;0;-12.3348;48.4546;-237.086;7.50224;neutron
0.510999;-1;27.8469;41.5277;-427.198;0.0613257;e-
0.510999;-1;49.8014;-4.45256;-296.901;0.0698387;e-
0.510999;-1;51.4442;-2.29047;-297.209;0.00105135;e-
939.565;0;4.86237;49.763;-209.226;0.566325;neutron
0;0;-49.9855;-1.20332;-295.304;0.524076;nu_mu
0.510999;-1;40.2952;-29.6023;-231.324;0.060188;e-
939.565;0;-49.7867;-4.61381;-225.75;0.880466;neutron
0.510999;-1;-44.5111;22.7764;-379.811;0.101504;e-
939.565;0;14.2397;-47.9294;-71.4563;0.142387;neutron
939.565;0;31.4045;-38.907;-235.363;6.65161;neutron
939.565;0;-49.7827;-4.65646;-201.816;0.358914;neutron
939.565;0;-13.0576;48.2649;-194.029;2.11;neutron
939.565;0;-44.9979;-21.7989;-292.948;0.710725;neutron
939.565;0;-43.3671;24.8857;-176.713;1.07171;neutron
0;0;24.6355;43.5097;-239.856;0.61294;nu_mu
0.510999;-1;1.05036;49.989;-323.088;0.11024;e-
939.565;0;38.5876;31.7961;-184.593;1.55714;neutron
0.510999;-1;48.4969;-12.1676;-471.218;0.0590624;e-
0.510999;-1;58.5582;-5.63142;-469.296;0.00605135;e-
0.510999;-1;19.2213;-46.1578;-367.46;0.0433415;e-
0.510999;-1;20.8746;-48.9352;-365.422;0.0158395;e-
939.565;0;32.1531;38.2907;-214.603;0.844804;neutron
939.565;0;45.4375;20.8671;-213.164;3.78088;neutron
939.565;0;43.9625;-23.8181;-188.307;5.45575;neutron
939.565;0;-39.6875;-30.4122;-190.227;9.95175;neutron
939.565;0;-28.857;-40.8323;-209.499;0.265275;neutron
0;0;39.6464;-30.4657;-260.135;0.553119;nu_mu
939.565;0;-19.4879;46.0459;-215.016;0.759395;neutron
939.565;0;-49.8914;-3.29354;-284.194;2.04686;neutron
939.565;0;0.42658;-49.9982;-254.802;0.619237;neutron
0;0;38.5697;-31.8179;-257.232;0.700623;nu_mu
939.565;0;2.28281;-49.9479;-271.338;0.843488;neutron
939.565;0;-15.8593;47.4182;-261.204;2.46689;neutron
939.565;0;-49.8748;-3.53556;-211.521;1.46137;neutron
939.565;0;-26.1124;42.6397;-224.212;2.78597;neutron
939.565;0;42.4122;26.4803;-276.701;1.67728;neutron
939.565;0;34.2625;36.4154;-215.628;3.08394;neutron
939.565;0;21.4344;45.1726;-285.797;1.79306;neutron
0.510999;-1;-36.6812;-33.9778;-230.374;0.14006;e-
0.510999;-1;-38.2722;-37.95;-222.245;0.00176225;e-
939.565;0;-49.6821;5.62909;-219.735;0.750136;neutron
0.510999;-1;48.9051;10.4063;-422.194;0.14781;e-
0.510999;-1;50.7102;11.9138;-420.328;0.00108964;e-
0.510999;-1;-6.56217;-49.5675;-329.266;0.0699897;e-
0.510999;-1;1.27775;-55.1079;-332.28;0.0173174;e-
939.565;0;0.744246;-49.9945;-235.622;0.167582;neutron
0.510999;-1;11.1147;48.749;-406.179;0.12436;e-
939.565;0;-5.36572;49.7113;-157.452;0.991608;neutron
0;0;-41.0199;-28.5897;-254.948;1.12682;nu_mu
939.565;0;-2.57233;49.9338;-187.381;1.1856;neutron
939.565;0;-32.2329;38.2235;-202.019;2.12801;neutron
939.565;0;30.0292;39.9781;-216.254;0.378464;neutron
939.565;0;48.3541;12.7233;-367.958;0.513727;neutron
939.565;0;-28.514;41.0725;-284.461;0.57704;neutron
0;0;49.9791;-1.44506;-242.457;0.764744;nu_mu
939.565;0;-8.80563;-49.2185;-364.961;5.80368;neutron
939.565;0;-37.7165;32.8247;-213.279;0.547386;neutron
939.565;0;49.8174;-4.26878;-171.499;0.573179;neutron
939.565;0;41.2573;-28.2459;-170.275;0.157971;neutron
939.565;0;17.1826;46.9548;-206.387;0.920355;neutron
939.565;0;-18.8464;46.3121;-163.798;0.19996;neutron
939.565;0;48.3717;-12.6563;-262.387;1.53483;neutron
939.565;0;10.1852;-48.9516;-244.655;0.688118;neutron
939.565;0;-42.7218;25.9778;-217.66;1.77147;neutron
939.565;0;-20.223;-45.7278;-224.143;0.813937;neutron
939.565;0;37.6369;32.916;-132.915;2.13641;neutron
0;0;-49.2049;-8.88111;-302.636;0.510999;nu_mu
939.565;0;-49.2188;-8.80392;-191.784;0.815811;neutron
0.510999;-1;-49.9855;-1.20406;-361.063;0.171909;e-
939.565;0;-46.4942;-18.3926;-218.733;0.131912;neutron
939.565;0;-40.7592;28.9602;-147.496;2.29197;neutron
939.565;0;6.07067;49.6301;-206.827;0.582553;neutron
939.565;0;46.9998;17.0592;-121.391;8.27056;neutron
939.565;0;-49.4337;-7.50413;-348.276;1.0329;neutron
939.565;0;-32.2505;-38.2087;-200.573;2.11092;neutron
939.565;0;-4.34455;-49.8109;-105.14;10.7852;neutron
939.565;0;46.6865;17.8989;-191.807;0.222201;neutron
939.565;0;-32.9986;37.5645;-183.081;0.89733;neutron
0;0;-48.175;-13.3856;-197.507;0.64683;nu_mu
0;0;31.0628;-39.1804;-362.251;3.38003;nu_mu
939.565;0;19.1722;-46.1782;-200.442;0.261418;neutron
939.565;0;-42.056;27.0424;-203.64;1.03264;neutron
939.565;0;5.46127;-49.7008;-205.838;1.57545;neutron
939.565;0;32.7635;37.7697;-140.009;1.40425;neutron
939.565;0;49.2804;8.45226;-302.541;2.21271;neutron
939.565;0;-6.39743;-49.589;-186.088;1.80044;neutron
939.565;0;-46.694;17.8794;-225.821;0.54739;neutron
0;0;41.6105;27.7231;-182.178;0.473147;nu_mu
939.565;0;38.2467;-32.2054;-152.675;1.84687;neutron
0.510999;-1;-10.9742;48.7808;-393.337;0.05233;e-
0.510999;-1;-17.6225;55.134;-392.026;0.00145098;e-
939.565;0;-48.9611;-10.1395;-266.02;1.91615;neutron
0.510999;-1;49.9939;0.7814;-430.325;0.0770753;e-
0.510999;-1;59.5933;0.474509;-431.792;0.00104266;e-
939.565;0;28.6588;40.9716;-164.531;0.106944;neutron
939.565;0;8.056;-49.3467;-208.944;0.593589;neutron
939.565;0;-42.2665;26.7122;-152.644;0.91312;neutron
939.565;0;48.7484;-11.1173;-208.362;1.444;neutron
0;0;30.6435;39.5092;-199.955;1.16925;nu_mu
939.565;0;34.9565;35.7497;62.3863;0.348889;neutron
0;0;-7.83976;49.3816;-253.859;3.36294;nu_mu
939.565;0;49.0916;-9.48774;-178.218;0.678199;neutron
939.565;0;10.8499;-48.8086;-215.533;1.59162;neutron
939.565;0;2.41768;-49.9415;-40.0738;1.65776;neutron
0.510999;-1;-26.1353;42.6256;-471.554;0.0374944;e-
939.565;0;22.6003;-44.6008;-180.479;9.38259;neutron
939.565;0;23.143;-44.3216;-265.422;0.0924258;neutron
939.565;0;-49.9869;1.14303;-201.884;0.791906;neutron
0;0;49.998;-0.448402;-275.594;1.79409;nu_mu
939.565;0;-24.8557;-43.3843;-327.987;0.392336;neutron
939.565;0;49.9795;-1.43087;-192.972;0.570844;neutron
939.565;0;11.3496;-48.6948;-230.174;0.930095;neutron
939.565;0;-38.6806;31.683;-231.851;1.11541;neutron
939.565;0;49.7176;-5.30616;-231.726;0.312154;neutron
939.565;0;-23.3633;44.2059;-271.004;1.82846;neutron
0;0;-20.0557;45.8014;-153.72;1.83385;nu_mu
939.565;0;-44.9152;21.9687;-178.443;0.810415;neutron
939.565;0;-28.2644;41.2447;-189.984;1.92744;neutron
0;0;-9.30061;49.1274;-202.616;1.25485;nu_mu
0;0;-27.3656;41.8464;-207.01;1.44584;nu_mu
939.565;0;-47.7835;-14.722;-199.508;2.37156;neutron
939.565;0;-22.6674;-44.5667;-175.851;0.0650478;neutron
939.565;0;48.4063;-12.5233;-185.64;1.58981;neutron
939.565;0;-2.71672;-49.9261;-231.402;0.618938;neutron
0;0;-28.5876;41.0213;-267.553;0.510999;nu_mu
0;0;44.8843;-22.0319;-219.631;1.16421;nu_mu
0;0;46.9675;17.148;-234.178;1.05148;nu_mu
939.565;0;-31.7276;38.644;-201.52;1.56075;neutron
939.565;0;18.5622;46.4268;-172.506;6.14146;neutron
939.565;0;31.8508;-38.5425;-197.106;1.59861;neutron
0;0;-8.75208;49.2281;-243.385;1.83259;nu_mu
939.565;0;-32.349;38.1254;-218.766;5.15519;neutron
0;0;41.524;27.8524;-335.238;3.85791;nu_mu
939.565;0;23.293;44.2429;-254.189;0.811564;neutron
939.565;0;38.4265;31.9907;-199.605;1.06025;neutron
0.510999;-1;48.4808;12.2315;-267.953;0.157806;e-
0.510999;-1;46.6949;20.1369;-260.252;0.054978;e-
939.565;0;-3.46158;49.88;-27.9114;1.62654;neutron
939.565;0;-43.3541;-24.9083;-234.22;2.43558;neutron
0.510999;-1;39.8748;30.1662;-255.193;0.125947;e-
939.565;0;46.7932;-17.618;-203.658;0.55857;neutron
0.510999;-1;48.9291;10.2928;-215.626;0.0674532;e-
0.510999;-1;50.0236;12.5357;-216.503;0.00246208;e-
939.565;0;-49.4325;-7.51216;-198.798;1.2797;neutron
939.565;0;-47.3713;-15.9989;-260.42;0.426809;neutron
939.565;0;-7.03704;-49.5023;-136.684;1.61661;neutron
939.565;0;-3.84905;49.8516;-244.258;1.62605;neutron
0.510999;-1;32.6842;37.8384;-274.515;0.0988465;e-
939.565;0;14.3803;-47.8874;55.4344;1.89665;neutron
939.565;0;4.4323;49.8032;-215.264;1.65859;neutron
939.565;0;-16.2832;-47.2743;-262.634;4.47478;neutron
939.565;0;-48.1445;-13.4947;-200.844;0.133545;neutron
939.565;0;14.4318;-47.8719;-236.346;0.395197;neutron
939.565;0;49.2797;-8.45625;-193.928;2.35301;neutron
939.565;0;20.0663;-45.7968;-144.84;0.128577;neutron
939.565;0;-48.5149;-12.0957;-137.952;0.650555;neutron
939.565;0;5.16435;-49.7326;-136.678;0.779275;neutron
939.565;0;-48.5445;-11.9762;-227.176;3.00886;neutron
939.565;0;-13.7403;48.075;-219.974;0.895034;neutron
939.565;0;-49.5104;6.97989;-183.163;1.26234;neutron
939.565;0;-2.3292;49.9457;-168.043;0.853501;neutron
0;0;-49.0876;9.50824;-179.067;1.37167;nu_mu
0.510999;-1;45.926;19.7688;-389.807;0.101657;e-
939.565;0;-20.1468;-45.7614;-193.747;1.29575;neutron
